Row Name,duration,CharacterName,DialogueText,Choice,NextDialogue,EndingScore,Duration,CorrySound,BreakRowName,Interaction,비고
1,5,코리,"안녕하세요, 저는 이번 여행 동안 당신의 여행 가이드를 담당하게 된 AI 코리입니다.",,2,,6,/Script/Engine.SoundWave'/Game/KSH/CorryLine/1.1',14,,
2,6,코리,당신은 지구로의 긴 여행을 떠나면서 동면에 들었다가 지구에 근접하여 동면에서 깨어나게 되었습니다.,,3,,7,/Script/Engine.SoundWave'/Game/KSH/CorryLine/2.2',,,
3,7,코리,현재 탑승하고 계신 에코호는 핵융합 발전을 통해 초장거리 워프가 가능한 모델로 목적지까지 1번의 워프가 남아있습니다.,"4-1,4-2",,,7,/Script/Engine.SoundWave'/Game/KSH/CorryLine/3.3',,,
4-1,,플레이어,"오 그렇구나, 코리. 알려줘서 고마워!",,5,5,0,,,,
4-2,,플레이어,한번이나 더 남았어?? 워프 끝나고 깨웠어야지...,,5,0,0,,,,
5,4,코리,동면에서 깨어난 후에는 신체 안정을 위해 숙면을 권장드립니다.,"6-1,6-2",,,4,/Script/Engine.SoundWave'/Game/KSH/CorryLine/5.5',,,
6-1,,플레이어,알겠어. 코리도 잘자.,,7,5,0,,,,
6-2,,플레이어,으..또 다시 잠이라니..지긋지긋하네,,7,0,0,,,,
7,1,코리,편안히 주무셨나요?,"8-1,8-2",,,2,/Script/Engine.SoundWave'/Game/KSH/CorryLine/7.7',,,
8-1,,플레이어,"응, 그런 것 같아. 어제보다는 몸이 좀 가벼워졌어.",,9,5,0,,,,
8-2,,플레이어,아흠..피곤해. 알람을 너무 일찍 설정했네.,,9,0,0,,,,
9,3,코리,오늘 여행자님의 하루는 어떨 것 같으신가요?,"10a-1,10b-1",,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/9.9',,,
10a-1,,플레이어,오늘은 왠지 운이 좋을 것 같아.,,10a-2,,0,,,,W_SimpleUI에서 버튼 클릭 시 NextD가 10a-2라면 게임 인스턴스 bool bLucky를 true로 해
10a-2,1,코리,"행운을 빌어요, 여행자님.",,11,,2,/Script/Engine.SoundWave'/Game/KSH/CorryLine/10a-2.10a-2',,,
10b-1,,플레이어,오늘은 무슨 일이 일어날 것만 같아.,,10b-2,,0,,,,W_SimpleUI에서 버튼 클릭 시 NextD가 10b-2라면 게임 인스턴스 bool bLucky를 false로 해
10b-2,2,코리,"걱정하지 마세요, 여행자님.",,11,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/10b-2.10b-2',,,
11,2,코리,개운한 아침을 위해 커피 한 잔은 어떠신가요?,"12-1,12-2",,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/11.11',,,
12-1,,플레이어,"내가 내려 먹을게. 고마워, 코리.",,13,10,0,,,,
12-2,,플레이어,한 잔 줄래?,,13,0,0,,,,
13,2,코리 ,편하게 우주선을 둘러보셔도 괜찮아요.,,14,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/13.13',,커피,1~13 여기서 멈춤
14,3,코리,남은 한 번의 워프 전에 핵융합 원자로의 점검을 부탁드립니다,,15a-1,,4,/Script/Engine.SoundWave'/Game/KSH/CorryLine/14.14',"15a-1,15b-1",엔진룸,"커피 완료 시 row name 14 전달, 14 여기서 멈춤"
15a-1,,플레이어,아무 문제 없어 보이는데?,,15a-2,,4,,16,,엔진룸 완료 시 GameInstance의 bLucky==true이면 row name에 15a-1을 전달해
15a-2,7,코리,다행이에요. 저번 워프때 원자로가 살짝 불안정했었지만 원상복구 된 것 같아요. 여분의 연료만 채워주면 될 것 같아요.,,16,,8,/Script/Engine.SoundWave'/Game/KSH/CorryLine/15a-2.15a-2',,배터리,15a-1~15a-2 여기서 멈춤
15b-1,,플레이어,"내가 보기엔 움직임이 너무 빨라 보이는데, 어떻게 생각해 코리?",,15b-2,,3,,15b-6,,엔진룸 완료 시 GameInstance의 bLucky==false이면 row name에 15b-1을 전달해
15b-2,5,코리,저번 워프로 원자로에 과부하가 생긴 것 같아요. 워프하기 전에 발견해서 다행이네요.,,15b-3,,5,/Script/Engine.SoundWave'/Game/KSH/CorryLine/15b-2.15b-2',,,
15b-3,3,코리,잠시 운행을 멈추고 원자로를 재가동시켜야 할 것 같아요.,,15b-4,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/15b-3.15b-3',,,
15b-4,6,코리,원자로..재...가동에...실패하였습니다...비상전원을 가동...,,15b-5,,6,/Script/Engine.SoundWave'/Game/KSH/CorryLine/15b-4.15b-4',,,
15b-5,,플레이어,왜 이래?! 비상전원이 어디있어?!,,15b-6,,3,,,재가동 버튼,15b-1~15b-5 여기서 멈춤
15b-6,4,코리,비상전원 가동에 성공하였습니다. 원자로 재가동을 실시합니다.,,16,,4,/Script/Engine.SoundWave'/Game/KSH/CorryLine/15b-6.15b-6',26,,재가동 버튼 완료 시 row name에 15b-6 전달
16,,플레이어,이제 문제 없겠지?,,17,,3,,26,,배터리 완료 시 row name에 16 전달
17,7,코리,"네, 원자로에는 문제가 없어요. 하지만 경로 상 잠시 후에 블랙홀을 지나게 될 예정이에요. 좌석에 앉아 충격에 대비해 주세요.","18-1,18-2",,,7,/Script/Engine.SoundWave'/Game/KSH/CorryLine/17.17',,알람,"choice 가 18-1,18-2 일 때 알람 이벤트 호출"
18-1,,플레이어,큰일 날 뻔 했네. 알려줘서 고마워 코리.,,19,10,3,,,,
18-2,,플레이어,그런 건 좀 더 빨리 알려줬어야지 코리!,,19,0,3,,,,
19,2,코리,잠시 후 블랙홀중력 영향권에 진입합니다.,,20,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/19.19',,,
20,,플레이어,블랙홀 때문에 울리는 알람인가?,,21,,3,,,,
21,4,코리,아니에요. 알람은 우주선 내부의 문제 발생시 울리게 되어있어요.,,22,,4,/Script/Engine.SoundWave'/Game/KSH/CorryLine/21.21',,,
22,,플레이어,그럼 왜 울리는거야?!,,23,,3,,,,
23,6,코리,블랙홀을 지날 때의 충격으로 선내 회로에 문제가 생긴것 같아요. 메인 회로를 수리하여 주세요.,"24-1,24-2",,,6,/Script/Engine.SoundWave'/Game/KSH/CorryLine/23.23',,,
24-1,,플레이어,"알겠어, 뒤쪽에 있는 메인 회로 배선을 수리하면 되는거지?",,25,10,3,,,회로,
24-2,,플레이어,아니 제대로 돌아가는 게 없네.,,25,0,3,,,회로,
25,1,코리,메인 회로를 수리하여 주세요.,,26,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/25.25',,,16~25or17~25 여기서 멈춤
26,4,코리,예정 된 워프 포인트에 도착했어요. 워프를 시작할게요.,,,25,4,/Script/Engine.SoundWave'/Game/KSH/CorryLine/26.26',,워프,"회로 완료 시 row name에 26 전달, 엔딩 조건 branch에서 워프 이벤트 실행"
27-1,3,코리,고향 행성인 지구에 도착하였어요. 즐거운 여행 되세요.,,,,3,/Script/Engine.SoundWave'/Game/KSH/CorryLine/27-1.27-1',,,지구 레벨 이동 후 collision 충돌 시 ShowDialogue row name 26-1 전달
27-2,8,코리,죄수번호 c3859. 개척지 종신형을 선고받았으므로 안드로메다 M31-2e1249 개척지에 운송 완료하였습니다.,,,,8,/Script/Engine.SoundWave'/Game/KSH/CorryLine/27-2.27-2',,,개척지 레벨 이동 후 collision 충돌 시 ShowDialogue row name 26-2 전달